time,north,east,heading
2025/04/09 11:20:31.797795026,4.370036158292074e-05,-0.0018250212690453943,9.52939678527275e-05
2025/04/09 11:20:31.900105187,4.332547175422925e-05,-0.001809365066543493,9.447647486155101e-05
2025/04/09 11:20:31.997059163,4.2953797971278586e-05,-0.0017938431727849186,9.366599485093605e-05
2025/04/09 11:20:32.97604993,4.258531264582595e-05,-0.0017784544355933614,9.286246765905011e-05
2025/04/09 11:20:32.198508423,4.2219988423397096e-05,-0.0017631977126790028,9.206583364016607e-05
2025/04/09 11:20:32.298813009,4.185779818683906e-05,-0.001748071871548988,9.127603366023493e-05
2025/04/09 11:20:32.397777976,4.1498715052056894e-05,-0.0017330757894250023,9.049300909249624e-05
2025/04/09 11:20:32.497876757,4.114271236303986e-05,-0.001718208353160848,8.971670181312642e-05
2025/04/09 11:20:32.601652539,4.078976369399308e-05,-0.001703468459158601,8.894705419692425e-05
2025/04/09 11:20:32.698122882,4.0439842845784794e-05,-0.0016888550132876086,8.818400911303351e-05
2025/04/09 11:20:32.797753959,4.009292384381476e-05,-0.0016743669308034877,8.742750992070205e-05
2025/04/09 11:20:32.897981428,3.97489809358826e-05,-0.001660003136264991,8.66775004650776e-05
2025/04/09 11:20:32.997144723,3.940798859147727e-05,-0.0016457625634579793,8.59339250730394e-05
2025/04/09 11:20:33.99283217,3.906992149893491e-05,-0.0016316441553158407,8.519672854906562e-05
2025/04/09 11:20:33.197922535,3.8734754563307174e-05,-0.0016176468638363568,8.446585617113621e-05
2025/04/09 11:20:33.298357630,3.8402462904940165e-05,-0.0016037696500099381,8.374125368667106e-05
2025/04/09 11:20:33.397885210,3.8073021858763896e-05,-0.0015900114837400431,8.302286730850281e-05
2025/04/09 11:20:33.497063241,3.774640697002903e-05,-0.001576371343765019,8.23106437108843e-05
2025/04/09 11:20:33.598341549,3.742259399430688e-05,-0.0015628482175863362,8.16045300255302e-05
2025/04/09 11:20:33.698089447,3.710155889464724e-05,-0.0015494411013882976,8.090447383769274e-05
