time,transforms_0
2025/05/07 10:42:46.743289833,"{'header': {'stamp': {'secs': 1746607366, 'nsecs': 739356872}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 310.59470613529237, 'y': 993.8017339585471, 'z': -40.81681095781384}, 'rotation': {'x': 0.005247672027425381, 'y': -0.010842467761577929, 'z': 0.4576799172736062, 'w': 0.8890354302026197}}}"
2025/05/07 10:42:47.365376271,"{'header': {'stamp': {'secs': 1746607367, 'nsecs': 361753470}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 310.9042222420226, 'y': 994.3683556041608, 'z': -40.820921861041185}, 'rotation': {'x': 0.005092777559169827, 'y': -0.01080699617706149, 'z': 0.4553319339516433, 'w': 0.8902415977554735}}}"
2025/05/07 10:42:47.955412538,"{'header': {'stamp': {'secs': 1746607367, 'nsecs': 922133563}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 311.1618153885062, 'y': 994.8451969827343, 'z': -40.82218582280815}, 'rotation': {'x': 0.006087647045616961, 'y': -0.010883626892906152, 'z': 0.4562133765742638, 'w': 0.8897830309990257}}}"
2025/05/07 10:42:48.511662486,"{'header': {'stamp': {'secs': 1746607368, 'nsecs': 506732339}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 311.43981453514033, 'y': 995.3581924109673, 'z': -40.819564439838345}, 'rotation': {'x': 0.006424859873452798, 'y': -0.011251019001006985, 'z': 0.45967487646733085, 'w': 0.8879927610582136}}}"
2025/05/07 10:42:49.84262038,"{'header': {'stamp': {'secs': 1746607369, 'nsecs': 79035457}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 311.6981205690031, 'y': 995.8190516187137, 'z': -40.81938202903672}, 'rotation': {'x': 0.006863938589546624, 'y': -0.010619761452090917, 'z': 0.4660788411283949, 'w': 0.884652825048421}}}"
2025/05/07 10:42:49.697149938,"{'header': {'stamp': {'secs': 1746607369, 'nsecs': 693325209}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 311.98250927036133, 'y': 996.3165326291426, 'z': -40.820179407271866}, 'rotation': {'x': 0.005968278531499057, 'y': -0.009887131797021277, 'z': 0.47340384009184633, 'w': 0.8807697931142351}}}"
2025/05/07 10:42:50.286233212,"{'header': {'stamp': {'secs': 1746607370, 'nsecs': 265362223}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 312.2642391382148, 'y': 996.8135932621688, 'z': -40.8183988859364}, 'rotation': {'x': 0.005988327172286508, 'y': -0.010353383218825675, 'z': 0.48001910433982575, 'w': 0.8771764969847251}}}"
2025/05/07 10:42:50.887523020,"{'header': {'stamp': {'secs': 1746607370, 'nsecs': 877144804}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 312.5414046557531, 'y': 997.3127381711007, 'z': -40.82226372370343}, 'rotation': {'x': 0.006504255877936688, 'y': -0.010102445745239629, 'z': 0.4893466895182534, 'w': 0.8720065668921106}}}"
2025/05/07 10:42:51.443593809,"{'header': {'stamp': {'secs': 1746607371, 'nsecs': 439487020}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 312.78888698375624, 'y': 997.770773885394, 'z': -40.82826602497478}, 'rotation': {'x': 0.006230952505958339, 'y': -0.010068515596689693, 'z': 0.49593864020131073, 'w': 0.8682768368324831}}}"
2025/05/07 10:42:52.20741326,"{'header': {'stamp': {'secs': 1746607372, 'nsecs': 16968884}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 313.0528484035498, 'y': 998.2666203079324, 'z': -40.83491443715341}, 'rotation': {'x': 0.006713229506637859, 'y': -0.009903064781729696, 'z': 0.5034364313096704, 'w': 0.8639494322515084}}}"
