time,transforms_0
2025/04/09 11:15:48.157040760,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 152534183}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99436691116347, 'y': -300.0035349443004, 'z': 2.3241391619854554}, 'rotation': {'x': -0.0017963408673311377, 'y': -0.00021761755622839172, 'z': -0.0005442845928645689, 'w': 0.9999982147765913}}}"
2025/04/09 11:15:48.195178948,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 112606634}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9930328170049, 'y': -300.0015776794372, 'z': 2.324966217919336}, 'rotation': {'x': 0.0032616586627171426, 'y': -0.0003663581450898763, 'z': -0.0005420781712854881, 'w': 0.9999944667425584}}}"
2025/04/09 11:15:48.266120623,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 264366919}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9955543562318, 'y': -299.9353358453317, 'z': 2.3497973329959096}, 'rotation': {'x': -0.002152567599442685, 'y': 0.00020454380265204754, 'z': 6.016131370482612e-05, 'w': 0.9999976604948528}}}"
2025/04/09 11:15:48.296173644,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 213340119}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9955710306933, 'y': -299.9957968598697, 'z': 2.327140224176426}, 'rotation': {'x': -0.033686271065251634, 'y': -4.765984933631371e-05, 'z': -0.00047084631873118616, 'w': 0.9994323444706007}}}"
2025/04/09 11:15:48.366578231,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 364800826}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9940460521232, 'y': -300.0044738656701, 'z': 2.3191554912103545}, 'rotation': {'x': 0.029023882437338628, 'y': 0.00031933296330153107, 'z': 7.113573089320866e-05, 'w': 0.9995786648455588}}}"
2025/04/09 11:15:48.396727329,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 314533301}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9947876593672, 'y': -299.94528232095684, 'z': 2.3457345365876603}, 'rotation': {'x': 0.029263003652689887, 'y': 0.0003061279946309851, 'z': 6.189969311488948e-05, 'w': 0.9995716978142697}}}"
2025/04/09 11:15:48.417767344,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 415499312}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9942619494205, 'y': -300.04603606357284, 'z': 2.3003164052091205}, 'rotation': {'x': -0.02854903018819048, 'y': 0.0003756207634598605, 'z': -3.767084332991615e-05, 'w': 0.9995923220819892}}}"
2025/04/09 11:15:48.457069018,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 455251756}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99364841866884, 'y': -299.97843346588184, 'z': 2.3274937874875845}, 'rotation': {'x': -0.026614377801221546, 'y': 0.00044584318383323603, 'z': -4.1899316124836255e-05, 'w': 0.9996456744079658}}}"
2025/04/09 11:15:48.518217903,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 516364490}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9934887876016, 'y': -299.932853593052, 'z': 2.3458749375974968}, 'rotation': {'x': 0.0006582368153511118, 'y': 0.00044894468156487073, 'z': 9.294960790643857e-05, 'w': 0.9999996782666174}}}"
2025/04/09 11:15:48.559902810,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 556875262}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.9929219835908, 'y': -299.9466040739393, 'z': 2.3409835201376246}, 'rotation': {'x': -0.0015917712298260426, 'y': 0.0004474104528905173, 'z': 9.390547900671032e-05, 'w': 0.9999986286340595}}}"
2025/04/09 11:15:48.619106837,"{'header': {'stamp': {'secs': 1744190148, 'nsecs': 616880768}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': -479.99299802740273, 'y': -299.9528149606803, 'z': 2.3389692583261117}, 'rotation': {'x': -0.0014809465495890693, 'y': 0.0004236627282735509, 'z': 0.0002219129403460046, 'w': 0.9999987890301952}}}"
